source_id,state,data_year,url,locator,territory,carrier,profile_id,annual_premium
tx-2025,TX,2025,https://www.helpinsure.com/auto.html,"raw/api/autoResults_75023_accident.json (POST https://www.helpinsure.com/api/autoResults, body in raw/api/manifest.json); record RPTG_INSR_ID=283 PLANKEY_ID=1161308068 field AUTO_SAMPLE_RATE_AMT",Plano 75023 (Collin County),GEICO TEXAS COUNTY MUTUAL INSURANCE COMPANY / MGA: Voyager Corporation,tx-accident,640
tx-2025,TX,2025,https://www.helpinsure.com/auto.html,"raw/api/autoResults_75023_accident.json (POST https://www.helpinsure.com/api/autoResults, body in raw/api/manifest.json); record RPTG_INSR_ID=282 PLANKEY_ID=1160087236 field AUTO_SAMPLE_RATE_AMT",Plano 75023 (Collin County),GEICO TEXAS COUNTY MUTUAL INSURANCE COMPANY / MGA: Horizon Corporation,tx-accident,656
tx-2025,TX,2025,https://www.helpinsure.com/auto.html,"raw/api/autoResults_75023_accident.json (POST https://www.helpinsure.com/api/autoResults, body in raw/api/manifest.json); record RPTG_INSR_ID=281 PLANKEY_ID=1160901124 field AUTO_SAMPLE_RATE_AMT",Plano 75023 (Collin County),GEICO TEXAS COUNTY MUTUAL INSURANCE COMPANY / MGA: Perspective Corporation,tx-accident,712
tx-2025,TX,2025,https://www.helpinsure.com/auto.html,"raw/api/autoResults_75023_accident.json (POST https://www.helpinsure.com/api/autoResults, body in raw/api/manifest.json); record RPTG_INSR_ID=21 PLANKEY_ID=1152086164 field AUTO_SAMPLE_RATE_AMT",Plano 75023 (Collin County),FARMERS TEXAS COUNTY MUTUAL INSURANCE COMPANY,tx-accident,716
tx-2025,TX,2025,https://www.helpinsure.com/auto.html,"raw/api/autoResults_75023_accident.json (POST https://www.helpinsure.com/api/autoResults, body in raw/api/manifest.json); record RPTG_INSR_ID=56 PLANKEY_ID=1156831684 field AUTO_SAMPLE_RATE_AMT",Plano 75023 (Collin County),UNITED SERVICES AUTOMOBILE ASSOCIATION,tx-accident,1092
tx-2025,TX,2025,https://www.helpinsure.com/auto.html,"raw/api/autoResults_75023_accident.json (POST https://www.helpinsure.com/api/autoResults, body in raw/api/manifest.json); record RPTG_INSR_ID=119 PLANKEY_ID=1157238628 field AUTO_SAMPLE_RATE_AMT",Plano 75023 (Collin County),USAA CASUALTY INSURANCE COMPANY,tx-accident,1128
tx-2025,TX,2025,https://www.helpinsure.com/auto.html,"raw/api/autoResults_75023_accident.json (POST https://www.helpinsure.com/api/autoResults, body in raw/api/manifest.json); record RPTG_INSR_ID=246 PLANKEY_ID=1162257388 field AUTO_SAMPLE_RATE_AMT",Plano 75023 (Collin County),GEICO TEXAS COUNTY MUTUAL INSURANCE COMPANY / MGA: Endeavor Corporation,tx-accident,1130
tx-2025,TX,2025,https://www.helpinsure.com/auto.html,"raw/api/autoResults_75023_accident.json (POST https://www.helpinsure.com/api/autoResults, body in raw/api/manifest.json); record RPTG_INSR_ID=50 PLANKEY_ID=1149647092 field AUTO_SAMPLE_RATE_AMT",Plano 75023 (Collin County),STATE FARM MUTUAL AUTOMOBILE INSURANCE COMPANY,tx-accident,1136
tx-2025,TX,2025,https://www.helpinsure.com/auto.html,"raw/api/autoResults_75023_accident.json (POST https://www.helpinsure.com/api/autoResults, body in raw/api/manifest.json); record RPTG_INSR_ID=102 PLANKEY_ID=1163476924 field AUTO_SAMPLE_RATE_AMT",Plano 75023 (Collin County),PROGRESSIVE COUNTY MUTUAL INSURANCE COMPANY / MGA: PROGRESSIVE COUNTY MUTUAL - DIRECT RATES,tx-accident,1142
tx-2025,TX,2025,https://www.helpinsure.com/auto.html,"raw/api/autoResults_75023_accident.json (POST https://www.helpinsure.com/api/autoResults, body in raw/api/manifest.json); record RPTG_INSR_ID=118 PLANKEY_ID=1157645572 field AUTO_SAMPLE_RATE_AMT",Plano 75023 (Collin County),USAA GENERAL INDEMNITY COMPANY,tx-accident,1301
tx-2025,TX,2025,https://www.helpinsure.com/auto.html,"raw/api/autoResults_75023_accident.json (POST https://www.helpinsure.com/api/autoResults, body in raw/api/manifest.json); record RPTG_INSR_ID=41 PLANKEY_ID=1163071276 field AUTO_SAMPLE_RATE_AMT",Plano 75023 (Collin County),PROGRESSIVE COUNTY MUTUAL INSURANCE COMPANY,tx-accident,1310
tx-2025,TX,2025,https://www.helpinsure.com/auto.html,"raw/api/autoResults_75023_accident.json (POST https://www.helpinsure.com/api/autoResults, body in raw/api/manifest.json); record RPTG_INSR_ID=138 PLANKEY_ID=1153306348 field AUTO_SAMPLE_RATE_AMT",Plano 75023 (Collin County),INFINITY COUNTY MUTUAL INSURANCE COMPANY,tx-accident,1315
tx-2025,TX,2025,https://www.helpinsure.com/auto.html,"raw/api/autoResults_75023_accident.json (POST https://www.helpinsure.com/api/autoResults, body in raw/api/manifest.json); record RPTG_INSR_ID=219 PLANKEY_ID=1153711960 field AUTO_SAMPLE_RATE_AMT",Plano 75023 (Collin County),AMERICAN ACCESS CASUALTY COMPANY,tx-accident,1326
tx-2025,TX,2025,https://www.helpinsure.com/auto.html,"raw/api/autoResults_75023_accident.json (POST https://www.helpinsure.com/api/autoResults, body in raw/api/manifest.json); record RPTG_INSR_ID=112 PLANKEY_ID=1156019092 field AUTO_SAMPLE_RATE_AMT",Plano 75023 (Collin County),GARRISON PROPERTY AND CASUALTY INSURANCE COMPANY,tx-accident,1326
tx-2025,TX,2025,https://www.helpinsure.com/auto.html,"raw/api/autoResults_75023_accident.json (POST https://www.helpinsure.com/api/autoResults, body in raw/api/manifest.json); record RPTG_INSR_ID=5 PLANKEY_ID=1152899404 field AUTO_SAMPLE_RATE_AMT",Plano 75023 (Collin County),ALLSTATE COUNTY MUTUAL INSURANCE COMPANY,tx-accident,1384
tx-2025,TX,2025,https://www.helpinsure.com/auto.html,"raw/api/autoResults_75023_accident.json (POST https://www.helpinsure.com/api/autoResults, body in raw/api/manifest.json); record RPTG_INSR_ID=6 PLANKEY_ID=1164832108 field AUTO_SAMPLE_RATE_AMT",Plano 75023 (Collin County),ALLSTATE FIRE AND CASUALTY INSURANCE COMPANY,tx-accident,1478
tx-2025,TX,2025,https://www.helpinsure.com/auto.html,"raw/api/autoResults_75023_accident.json (POST https://www.helpinsure.com/api/autoResults, body in raw/api/manifest.json); record RPTG_INSR_ID=104 PLANKEY_ID=1164695128 field AUTO_SAMPLE_RATE_AMT",Plano 75023 (Collin County),TEXAS AUTOMOBILE INSURANCE PLAN ASSOCIATION,tx-accident,1586
tx-2025,TX,2025,https://www.helpinsure.com/auto.html,"raw/api/autoResults_75023_accident.json (POST https://www.helpinsure.com/api/autoResults, body in raw/api/manifest.json); record RPTG_INSR_ID=48 PLANKEY_ID=1150052740 field AUTO_SAMPLE_RATE_AMT",Plano 75023 (Collin County),STATE FARM COUNTY MUTUAL INSURANCE COMPANY OF TEXAS,tx-accident,1735
tx-2025,TX,2025,https://www.helpinsure.com/auto.html,"raw/api/autoResults_75023_accident.json (POST https://www.helpinsure.com/api/autoResults, body in raw/api/manifest.json); record RPTG_INSR_ID=16 PLANKEY_ID=1151272276 field AUTO_SAMPLE_RATE_AMT",Plano 75023 (Collin County),CONSUMERS COUNTY MUTUAL INSURANCE COMPANY / MGA: Travelers Quantum Auto 2.0 Program,tx-accident,1780
tx-2025,TX,2025,https://www.helpinsure.com/auto.html,"raw/api/autoResults_75023_accident.json (POST https://www.helpinsure.com/api/autoResults, body in raw/api/manifest.json); record RPTG_INSR_ID=124 PLANKEY_ID=1165239052 field AUTO_SAMPLE_RATE_AMT",Plano 75023 (Collin County),CONSUMERS COUNTY MUTUAL INSURANCE COMPANY,tx-accident,1780
tx-2025,TX,2025,https://www.helpinsure.com/auto.html,"raw/api/autoResults_75023_accident.json (POST https://www.helpinsure.com/api/autoResults, body in raw/api/manifest.json); record RPTG_INSR_ID=238 PLANKEY_ID=1164289516 field AUTO_SAMPLE_RATE_AMT",Plano 75023 (Collin County),MID-CENTURY INSURANCE COMPANY OF TEXAS,tx-accident,1934
tx-2025,TX,2025,https://www.helpinsure.com/auto.html,"raw/api/autoResults_75023_accident.json (POST https://www.helpinsure.com/api/autoResults, body in raw/api/manifest.json); record RPTG_INSR_ID=175 PLANKEY_ID=1163882572 field AUTO_SAMPLE_RATE_AMT",Plano 75023 (Collin County),FARMERS PROPERTY AND CASUALTY INSURANCE COMPANY,tx-accident,1951
tx-2025,TX,2025,https://www.helpinsure.com/auto.html,"raw/api/autoResults_75023_accident.json (POST https://www.helpinsure.com/api/autoResults, body in raw/api/manifest.json); record RPTG_INSR_ID=1 PLANKEY_ID=1148291908 field AUTO_SAMPLE_RATE_AMT",Plano 75023 (Collin County),AUTO CLUB COUNTY MUTUAL INSURANCE COMPANY,tx-accident,2134
tx-2025,TX,2025,https://www.helpinsure.com/auto.html,"raw/api/autoResults_75023_accident.json (POST https://www.helpinsure.com/api/autoResults, body in raw/api/manifest.json); record RPTG_INSR_ID=209 PLANKEY_ID=1158866404 field AUTO_SAMPLE_RATE_AMT",Plano 75023 (Collin County),AMERICAN FAMILY CONNECT PROPERTY AND CASUALTY INSURANCE COMPANY,tx-accident,2166
tx-2025,TX,2025,https://www.helpinsure.com/auto.html,"raw/api/autoResults_75023_accident.json (POST https://www.helpinsure.com/api/autoResults, body in raw/api/manifest.json); record RPTG_INSR_ID=173 PLANKEY_ID=1151679220 field AUTO_SAMPLE_RATE_AMT",Plano 75023 (Collin County),ECONOMY FIRE & CASUALTY COMPANY,tx-accident,2295
tx-2025,TX,2025,https://www.helpinsure.com/auto.html,"raw/api/autoResults_75023_accident.json (POST https://www.helpinsure.com/api/autoResults, body in raw/api/manifest.json); record RPTG_INSR_ID=215 PLANKEY_ID=1149510112 field AUTO_SAMPLE_RATE_AMT",Plano 75023 (Collin County),"MGA INSURANCE COMPANY, INC.",tx-accident,2362
tx-2025,TX,2025,https://www.helpinsure.com/auto.html,"raw/api/autoResults_75023_accident.json (POST https://www.helpinsure.com/api/autoResults, body in raw/api/manifest.json); record RPTG_INSR_ID=32 PLANKEY_ID=1150458388 field AUTO_SAMPLE_RATE_AMT",Plano 75023 (Collin County),MERCURY COUNTY MUTUAL INSURANCE COMPANY,tx-accident,2435
tx-2025,TX,2025,https://www.helpinsure.com/auto.html,"raw/api/autoResults_75023_accident.json (POST https://www.helpinsure.com/api/autoResults, body in raw/api/manifest.json); record RPTG_INSR_ID=33 PLANKEY_ID=1158052516 field AUTO_SAMPLE_RATE_AMT",Plano 75023 (Collin County),FARMERS LLOYDS INSURANCE COMPANY OF TEXAS,tx-accident,3332
tx-2025,TX,2025,https://www.helpinsure.com/auto.html,"raw/api/autoResults_75023_accident.json (POST https://www.helpinsure.com/api/autoResults, body in raw/api/manifest.json); record RPTG_INSR_ID=140 PLANKEY_ID=1152493108 field AUTO_SAMPLE_RATE_AMT",Plano 75023 (Collin County),FOREMOST COUNTY MUTUAL INSURANCE COMPANY,tx-accident,3334
tx-2025,TX,2025,https://www.helpinsure.com/auto.html,"raw/api/autoResults_75023_accident.json (POST https://www.helpinsure.com/api/autoResults, body in raw/api/manifest.json); record RPTG_INSR_ID=123 PLANKEY_ID=1159273348 field AUTO_SAMPLE_RATE_AMT",Plano 75023 (Collin County),AMICA MUTUAL INSURANCE COMPANY,tx-accident,3339
tx-2025,TX,2025,https://www.helpinsure.com/auto.html,"raw/api/autoResults_75023_accident.json (POST https://www.helpinsure.com/api/autoResults, body in raw/api/manifest.json); record RPTG_INSR_ID=142 PLANKEY_ID=1150867276 field AUTO_SAMPLE_RATE_AMT",Plano 75023 (Collin County),"COLONIAL COUNTY MUTUAL INSURANCE COMPANY / MGA: Titan Insurance Services, Inc.",tx-accident,3692
tx-2025,TX,2025,https://www.helpinsure.com/auto.html,"raw/api/autoResults_75023_accident.json (POST https://www.helpinsure.com/api/autoResults, body in raw/api/manifest.json); record RPTG_INSR_ID=161 PLANKEY_ID=1147884964 field AUTO_SAMPLE_RATE_AMT",Plano 75023 (Collin County),AMICA PROPERTY AND CASUALTY INSURANCE COMPANY,tx-accident,3866
tx-2025,TX,2025,https://www.helpinsure.com/auto.html,"raw/api/autoResults_75023_accident.json (POST https://www.helpinsure.com/api/autoResults, body in raw/api/manifest.json); record RPTG_INSR_ID=205 PLANKEY_ID=1148698852 field AUTO_SAMPLE_RATE_AMT",Plano 75023 (Collin County),DAIRYLAND COUNTY MUTUAL INSURANCE COMPANY OF TEXAS,tx-accident,4031
tx-2025,TX,2025,https://www.helpinsure.com/auto.html,"raw/api/autoResults_75023_accident.json (POST https://www.helpinsure.com/api/autoResults, body in raw/api/manifest.json); record RPTG_INSR_ID=155 PLANKEY_ID=1162664332 field AUTO_SAMPLE_RATE_AMT",Plano 75023 (Collin County),LIBERTY COUNTY MUTUAL INSURANCE COMPANY / MGA: Safeco General Agency (Safeco),tx-accident,4455
tx-2025,TX,2025,https://www.helpinsure.com/auto.html,"raw/api/autoResults_75023_accident.json (POST https://www.helpinsure.com/api/autoResults, body in raw/api/manifest.json); record RPTG_INSR_ID=212 PLANKEY_ID=1158459460 field AUTO_SAMPLE_RATE_AMT",Plano 75023 (Collin County),ENCOMPASS INDEPENDENT INSURANCE COMPANY,tx-accident,4871
tx-2025,TX,2025,https://www.helpinsure.com/auto.html,"raw/api/autoResults_75023_accident.json (POST https://www.helpinsure.com/api/autoResults, body in raw/api/manifest.json); record RPTG_INSR_ID=45 PLANKEY_ID=1159680292 field AUTO_SAMPLE_RATE_AMT",Plano 75023 (Collin County),"SENTINEL INSURANCE COMPANY, LTD.",tx-accident,5566
tx-2025,TX,2025,https://www.helpinsure.com/auto.html,"raw/api/autoResults_75023_age18.json (POST https://www.helpinsure.com/api/autoResults, body in raw/api/manifest.json); record RPTG_INSR_ID=283 PLANKEY_ID=1161308016 field AUTO_SAMPLE_RATE_AMT",Plano 75023 (Collin County),GEICO TEXAS COUNTY MUTUAL INSURANCE COMPANY / MGA: Voyager Corporation,tx-age18,1157
tx-2025,TX,2025,https://www.helpinsure.com/auto.html,"raw/api/autoResults_75023_age18.json (POST https://www.helpinsure.com/api/autoResults, body in raw/api/manifest.json); record RPTG_INSR_ID=282 PLANKEY_ID=1160087184 field AUTO_SAMPLE_RATE_AMT",Plano 75023 (Collin County),GEICO TEXAS COUNTY MUTUAL INSURANCE COMPANY / MGA: Horizon Corporation,tx-age18,1187
tx-2025,TX,2025,https://www.helpinsure.com/auto.html,"raw/api/autoResults_75023_age18.json (POST https://www.helpinsure.com/api/autoResults, body in raw/api/manifest.json); record RPTG_INSR_ID=281 PLANKEY_ID=1160901072 field AUTO_SAMPLE_RATE_AMT",Plano 75023 (Collin County),GEICO TEXAS COUNTY MUTUAL INSURANCE COMPANY / MGA: Perspective Corporation,tx-age18,1239
tx-2025,TX,2025,https://www.helpinsure.com/auto.html,"raw/api/autoResults_75023_age18.json (POST https://www.helpinsure.com/api/autoResults, body in raw/api/manifest.json); record RPTG_INSR_ID=21 PLANKEY_ID=1152086112 field AUTO_SAMPLE_RATE_AMT",Plano 75023 (Collin County),FARMERS TEXAS COUNTY MUTUAL INSURANCE COMPANY,tx-age18,1294
tx-2025,TX,2025,https://www.helpinsure.com/auto.html,"raw/api/autoResults_75023_age18.json (POST https://www.helpinsure.com/api/autoResults, body in raw/api/manifest.json); record RPTG_INSR_ID=56 PLANKEY_ID=1156831632 field AUTO_SAMPLE_RATE_AMT",Plano 75023 (Collin County),UNITED SERVICES AUTOMOBILE ASSOCIATION,tx-age18,1459
tx-2025,TX,2025,https://www.helpinsure.com/auto.html,"raw/api/autoResults_75023_age18.json (POST https://www.helpinsure.com/api/autoResults, body in raw/api/manifest.json); record RPTG_INSR_ID=119 PLANKEY_ID=1157238576 field AUTO_SAMPLE_RATE_AMT",Plano 75023 (Collin County),USAA CASUALTY INSURANCE COMPANY,tx-age18,1558
tx-2025,TX,2025,https://www.helpinsure.com/auto.html,"raw/api/autoResults_75023_age18.json (POST https://www.helpinsure.com/api/autoResults, body in raw/api/manifest.json); record RPTG_INSR_ID=112 PLANKEY_ID=1156019040 field AUTO_SAMPLE_RATE_AMT",Plano 75023 (Collin County),GARRISON PROPERTY AND CASUALTY INSURANCE COMPANY,tx-age18,1854
tx-2025,TX,2025,https://www.helpinsure.com/auto.html,"raw/api/autoResults_75023_age18.json (POST https://www.helpinsure.com/api/autoResults, body in raw/api/manifest.json); record RPTG_INSR_ID=118 PLANKEY_ID=1157645520 field AUTO_SAMPLE_RATE_AMT",Plano 75023 (Collin County),USAA GENERAL INDEMNITY COMPANY,tx-age18,1984
tx-2025,TX,2025,https://www.helpinsure.com/auto.html,"raw/api/autoResults_75023_age18.json (POST https://www.helpinsure.com/api/autoResults, body in raw/api/manifest.json); record RPTG_INSR_ID=6 PLANKEY_ID=1164832056 field AUTO_SAMPLE_RATE_AMT",Plano 75023 (Collin County),ALLSTATE FIRE AND CASUALTY INSURANCE COMPANY,tx-age18,2195
tx-2025,TX,2025,https://www.helpinsure.com/auto.html,"raw/api/autoResults_75023_age18.json (POST https://www.helpinsure.com/api/autoResults, body in raw/api/manifest.json); record RPTG_INSR_ID=238 PLANKEY_ID=1164289464 field AUTO_SAMPLE_RATE_AMT",Plano 75023 (Collin County),MID-CENTURY INSURANCE COMPANY OF TEXAS,tx-age18,2372
tx-2025,TX,2025,https://www.helpinsure.com/auto.html,"raw/api/autoResults_75023_age18.json (POST https://www.helpinsure.com/api/autoResults, body in raw/api/manifest.json); record RPTG_INSR_ID=5 PLANKEY_ID=1152899352 field AUTO_SAMPLE_RATE_AMT",Plano 75023 (Collin County),ALLSTATE COUNTY MUTUAL INSURANCE COMPANY,tx-age18,2498
tx-2025,TX,2025,https://www.helpinsure.com/auto.html,"raw/api/autoResults_75023_age18.json (POST https://www.helpinsure.com/api/autoResults, body in raw/api/manifest.json); record RPTG_INSR_ID=246 PLANKEY_ID=1162257336 field AUTO_SAMPLE_RATE_AMT",Plano 75023 (Collin County),GEICO TEXAS COUNTY MUTUAL INSURANCE COMPANY / MGA: Endeavor Corporation,tx-age18,2857
tx-2025,TX,2025,https://www.helpinsure.com/auto.html,"raw/api/autoResults_75023_age18.json (POST https://www.helpinsure.com/api/autoResults, body in raw/api/manifest.json); record RPTG_INSR_ID=32 PLANKEY_ID=1150458336 field AUTO_SAMPLE_RATE_AMT",Plano 75023 (Collin County),MERCURY COUNTY MUTUAL INSURANCE COMPANY,tx-age18,3146
tx-2025,TX,2025,https://www.helpinsure.com/auto.html,"raw/api/autoResults_75023_age18.json (POST https://www.helpinsure.com/api/autoResults, body in raw/api/manifest.json); record RPTG_INSR_ID=104 PLANKEY_ID=1164695112 field AUTO_SAMPLE_RATE_AMT",Plano 75023 (Collin County),TEXAS AUTOMOBILE INSURANCE PLAN ASSOCIATION,tx-age18,3163
tx-2025,TX,2025,https://www.helpinsure.com/auto.html,"raw/api/autoResults_75023_age18.json (POST https://www.helpinsure.com/api/autoResults, body in raw/api/manifest.json); record RPTG_INSR_ID=175 PLANKEY_ID=1163882520 field AUTO_SAMPLE_RATE_AMT",Plano 75023 (Collin County),FARMERS PROPERTY AND CASUALTY INSURANCE COMPANY,tx-age18,3179
tx-2025,TX,2025,https://www.helpinsure.com/auto.html,"raw/api/autoResults_75023_age18.json (POST https://www.helpinsure.com/api/autoResults, body in raw/api/manifest.json); record RPTG_INSR_ID=102 PLANKEY_ID=1163476872 field AUTO_SAMPLE_RATE_AMT",Plano 75023 (Collin County),PROGRESSIVE COUNTY MUTUAL INSURANCE COMPANY / MGA: PROGRESSIVE COUNTY MUTUAL - DIRECT RATES,tx-age18,3204
tx-2025,TX,2025,https://www.helpinsure.com/auto.html,"raw/api/autoResults_75023_age18.json (POST https://www.helpinsure.com/api/autoResults, body in raw/api/manifest.json); record RPTG_INSR_ID=50 PLANKEY_ID=1149647040 field AUTO_SAMPLE_RATE_AMT",Plano 75023 (Collin County),STATE FARM MUTUAL AUTOMOBILE INSURANCE COMPANY,tx-age18,3265
tx-2025,TX,2025,https://www.helpinsure.com/auto.html,"raw/api/autoResults_75023_age18.json (POST https://www.helpinsure.com/api/autoResults, body in raw/api/manifest.json); record RPTG_INSR_ID=138 PLANKEY_ID=1153306296 field AUTO_SAMPLE_RATE_AMT",Plano 75023 (Collin County),INFINITY COUNTY MUTUAL INSURANCE COMPANY,tx-age18,3539
tx-2025,TX,2025,https://www.helpinsure.com/auto.html,"raw/api/autoResults_75023_age18.json (POST https://www.helpinsure.com/api/autoResults, body in raw/api/manifest.json); record RPTG_INSR_ID=1 PLANKEY_ID=1148291856 field AUTO_SAMPLE_RATE_AMT",Plano 75023 (Collin County),AUTO CLUB COUNTY MUTUAL INSURANCE COMPANY,tx-age18,3642
tx-2025,TX,2025,https://www.helpinsure.com/auto.html,"raw/api/autoResults_75023_age18.json (POST https://www.helpinsure.com/api/autoResults, body in raw/api/manifest.json); record RPTG_INSR_ID=48 PLANKEY_ID=1150052688 field AUTO_SAMPLE_RATE_AMT",Plano 75023 (Collin County),STATE FARM COUNTY MUTUAL INSURANCE COMPANY OF TEXAS,tx-age18,3973
tx-2025,TX,2025,https://www.helpinsure.com/auto.html,"raw/api/autoResults_75023_age18.json (POST https://www.helpinsure.com/api/autoResults, body in raw/api/manifest.json); record RPTG_INSR_ID=16 PLANKEY_ID=1151272224 field AUTO_SAMPLE_RATE_AMT",Plano 75023 (Collin County),CONSUMERS COUNTY MUTUAL INSURANCE COMPANY / MGA: Travelers Quantum Auto 2.0 Program,tx-age18,3977
tx-2025,TX,2025,https://www.helpinsure.com/auto.html,"raw/api/autoResults_75023_age18.json (POST https://www.helpinsure.com/api/autoResults, body in raw/api/manifest.json); record RPTG_INSR_ID=124 PLANKEY_ID=1165239000 field AUTO_SAMPLE_RATE_AMT",Plano 75023 (Collin County),CONSUMERS COUNTY MUTUAL INSURANCE COMPANY,tx-age18,3977
tx-2025,TX,2025,https://www.helpinsure.com/auto.html,"raw/api/autoResults_75023_age18.json (POST https://www.helpinsure.com/api/autoResults, body in raw/api/manifest.json); record RPTG_INSR_ID=209 PLANKEY_ID=1158866352 field AUTO_SAMPLE_RATE_AMT",Plano 75023 (Collin County),AMERICAN FAMILY CONNECT PROPERTY AND CASUALTY INSURANCE COMPANY,tx-age18,4102
tx-2025,TX,2025,https://www.helpinsure.com/auto.html,"raw/api/autoResults_75023_age18.json (POST https://www.helpinsure.com/api/autoResults, body in raw/api/manifest.json); record RPTG_INSR_ID=140 PLANKEY_ID=1152493056 field AUTO_SAMPLE_RATE_AMT",Plano 75023 (Collin County),FOREMOST COUNTY MUTUAL INSURANCE COMPANY,tx-age18,4142
tx-2025,TX,2025,https://www.helpinsure.com/auto.html,"raw/api/autoResults_75023_age18.json (POST https://www.helpinsure.com/api/autoResults, body in raw/api/manifest.json); record RPTG_INSR_ID=41 PLANKEY_ID=1163071224 field AUTO_SAMPLE_RATE_AMT",Plano 75023 (Collin County),PROGRESSIVE COUNTY MUTUAL INSURANCE COMPANY,tx-age18,4179
tx-2025,TX,2025,https://www.helpinsure.com/auto.html,"raw/api/autoResults_75023_age18.json (POST https://www.helpinsure.com/api/autoResults, body in raw/api/manifest.json); record RPTG_INSR_ID=219 PLANKEY_ID=1153711944 field AUTO_SAMPLE_RATE_AMT",Plano 75023 (Collin County),AMERICAN ACCESS CASUALTY COMPANY,tx-age18,4926
tx-2025,TX,2025,https://www.helpinsure.com/auto.html,"raw/api/autoResults_75023_age18.json (POST https://www.helpinsure.com/api/autoResults, body in raw/api/manifest.json); record RPTG_INSR_ID=173 PLANKEY_ID=1151679168 field AUTO_SAMPLE_RATE_AMT",Plano 75023 (Collin County),ECONOMY FIRE & CASUALTY COMPANY,tx-age18,5176
tx-2025,TX,2025,https://www.helpinsure.com/auto.html,"raw/api/autoResults_75023_age18.json (POST https://www.helpinsure.com/api/autoResults, body in raw/api/manifest.json); record RPTG_INSR_ID=205 PLANKEY_ID=1148698800 field AUTO_SAMPLE_RATE_AMT",Plano 75023 (Collin County),DAIRYLAND COUNTY MUTUAL INSURANCE COMPANY OF TEXAS,tx-age18,6083
tx-2025,TX,2025,https://www.helpinsure.com/auto.html,"raw/api/autoResults_75023_age18.json (POST https://www.helpinsure.com/api/autoResults, body in raw/api/manifest.json); record RPTG_INSR_ID=212 PLANKEY_ID=1158459408 field AUTO_SAMPLE_RATE_AMT",Plano 75023 (Collin County),ENCOMPASS INDEPENDENT INSURANCE COMPANY,tx-age18,6126
tx-2025,TX,2025,https://www.helpinsure.com/auto.html,"raw/api/autoResults_75023_age18.json (POST https://www.helpinsure.com/api/autoResults, body in raw/api/manifest.json); record RPTG_INSR_ID=215 PLANKEY_ID=1149510096 field AUTO_SAMPLE_RATE_AMT",Plano 75023 (Collin County),"MGA INSURANCE COMPANY, INC.",tx-age18,6366
tx-2025,TX,2025,https://www.helpinsure.com/auto.html,"raw/api/autoResults_75023_age18.json (POST https://www.helpinsure.com/api/autoResults, body in raw/api/manifest.json); record RPTG_INSR_ID=142 PLANKEY_ID=1150867872 field AUTO_SAMPLE_RATE_AMT",Plano 75023 (Collin County),"COLONIAL COUNTY MUTUAL INSURANCE COMPANY / MGA: Titan Insurance Services, Inc.",tx-age18,6501
tx-2025,TX,2025,https://www.helpinsure.com/auto.html,"raw/api/autoResults_75023_age18.json (POST https://www.helpinsure.com/api/autoResults, body in raw/api/manifest.json); record RPTG_INSR_ID=33 PLANKEY_ID=1158052464 field AUTO_SAMPLE_RATE_AMT",Plano 75023 (Collin County),FARMERS LLOYDS INSURANCE COMPANY OF TEXAS,tx-age18,9019
tx-2025,TX,2025,https://www.helpinsure.com/auto.html,"raw/api/autoResults_75023_age18.json (POST https://www.helpinsure.com/api/autoResults, body in raw/api/manifest.json); record RPTG_INSR_ID=45 PLANKEY_ID=1159680240 field AUTO_SAMPLE_RATE_AMT",Plano 75023 (Collin County),"SENTINEL INSURANCE COMPANY, LTD.",tx-age18,10458
tx-2025,TX,2025,https://www.helpinsure.com/auto.html,"raw/api/autoResults_75023_age18.json (POST https://www.helpinsure.com/api/autoResults, body in raw/api/manifest.json); record RPTG_INSR_ID=123 PLANKEY_ID=1159273296 field AUTO_SAMPLE_RATE_AMT",Plano 75023 (Collin County),AMICA MUTUAL INSURANCE COMPANY,tx-age18,13060
tx-2025,TX,2025,https://www.helpinsure.com/auto.html,"raw/api/autoResults_75023_age18.json (POST https://www.helpinsure.com/api/autoResults, body in raw/api/manifest.json); record RPTG_INSR_ID=161 PLANKEY_ID=1147884912 field AUTO_SAMPLE_RATE_AMT",Plano 75023 (Collin County),AMICA PROPERTY AND CASUALTY INSURANCE COMPANY,tx-age18,14404
tx-2025,TX,2025,https://www.helpinsure.com/auto.html,"raw/api/autoResults_75023_age18.json (POST https://www.helpinsure.com/api/autoResults, body in raw/api/manifest.json); record RPTG_INSR_ID=155 PLANKEY_ID=1162664280 field AUTO_SAMPLE_RATE_AMT",Plano 75023 (Collin County),LIBERTY COUNTY MUTUAL INSURANCE COMPANY / MGA: Safeco General Agency (Safeco),tx-age18,19220
tx-2025,TX,2025,https://www.helpinsure.com/auto.html,"raw/api/autoResults_75023_age18_female.json (POST https://www.helpinsure.com/api/autoResults, body in raw/api/manifest.json); record RPTG_INSR_ID=283 PLANKEY_ID=1161308178 field AUTO_SAMPLE_RATE_AMT",Plano 75023 (Collin County),GEICO TEXAS COUNTY MUTUAL INSURANCE COMPANY / MGA: Voyager Corporation,tx-age18_female,1021
