source_id,state,data_year,url,locator,territory,carrier,profile_id,annual_premium
ca-2026,CA,2026,https://interactive.web.insurance.ca.gov/apex_extprd/f?p=111:11,"raw/tool/Basic_Liability_Only_Los_Angeles_Los_Angeles_Central_Married_Couple_13yrs_10yrs_7_600_10_000_HWAB_Toyota_Camry_Toyota_Rav4.html: 2026 Auto Premium Survey result table 'Survey Results', row '21st Century Cas Co', column 'Annual Premium' = $2,536 (tool Profile 1152A; form values in raw/tool/manifest.json)",Los Angeles Los Angeles - Central,21st Century Cas Co,ca-1152A,2536
ca-2026,CA,2026,https://interactive.web.insurance.ca.gov/apex_extprd/f?p=111:11,"raw/tool/Basic_Liability_Only_Los_Angeles_Los_Angeles_Central_Married_Couple_13yrs_10yrs_7_600_10_000_HWAB_Toyota_Camry_Toyota_Rav4.html: 2026 Auto Premium Survey result table 'Survey Results', row 'Allstate Northbrook Ind Co', column 'Annual Premium' = $4,197 (tool Profile 1152A; form values in raw/tool/manifest.json)",Los Angeles Los Angeles - Central,Allstate Northbrook Ind Co,ca-1152A,4197
ca-2026,CA,2026,https://interactive.web.insurance.ca.gov/apex_extprd/f?p=111:11,"raw/tool/Basic_Liability_Only_Los_Angeles_Los_Angeles_Central_Married_Couple_13yrs_10yrs_7_600_10_000_HWAB_Toyota_Camry_Toyota_Rav4.html: 2026 Auto Premium Survey result table 'Survey Results', row 'American Family Connect', column 'Annual Premium' = $2,612 (tool Profile 1152A; form values in raw/tool/manifest.json)",Los Angeles Los Angeles - Central,American Family Connect,ca-1152A,2612
ca-2026,CA,2026,https://interactive.web.insurance.ca.gov/apex_extprd/f?p=111:11,"raw/tool/Basic_Liability_Only_Los_Angeles_Los_Angeles_Central_Married_Couple_13yrs_10yrs_7_600_10_000_HWAB_Toyota_Camry_Toyota_Rav4.html: 2026 Auto Premium Survey result table 'Survey Results', row 'American National P & C', column 'Annual Premium' = $1,710 (tool Profile 1152A; form values in raw/tool/manifest.json)",Los Angeles Los Angeles - Central,American National P & C,ca-1152A,1710
ca-2026,CA,2026,https://interactive.web.insurance.ca.gov/apex_extprd/f?p=111:11,"raw/tool/Basic_Liability_Only_Los_Angeles_Los_Angeles_Central_Married_Couple_13yrs_10yrs_7_600_10_000_HWAB_Toyota_Camry_Toyota_Rav4.html: 2026 Auto Premium Survey result table 'Survey Results', row 'Amica Mutual Ins Co', column 'Annual Premium' = $3,126 (tool Profile 1152A; form values in raw/tool/manifest.json)",Los Angeles Los Angeles - Central,Amica Mutual Ins Co,ca-1152A,3126
ca-2026,CA,2026,https://interactive.web.insurance.ca.gov/apex_extprd/f?p=111:11,"raw/tool/Basic_Liability_Only_Los_Angeles_Los_Angeles_Central_Married_Couple_13yrs_10yrs_7_600_10_000_HWAB_Toyota_Camry_Toyota_Rav4.html: 2026 Auto Premium Survey result table 'Survey Results', row 'Anchor General Ins Co', column 'Annual Premium' = $3,566 (tool Profile 1152A; form values in raw/tool/manifest.json)",Los Angeles Los Angeles - Central,Anchor General Ins Co,ca-1152A,3566
ca-2026,CA,2026,https://interactive.web.insurance.ca.gov/apex_extprd/f?p=111:11,"raw/tool/Basic_Liability_Only_Los_Angeles_Los_Angeles_Central_Married_Couple_13yrs_10yrs_7_600_10_000_HWAB_Toyota_Camry_Toyota_Rav4.html: 2026 Auto Premium Survey result table 'Survey Results', row 'Aspire Gen Ins Co', column 'Annual Premium' = $1,649 (tool Profile 1152A; form values in raw/tool/manifest.json)",Los Angeles Los Angeles - Central,Aspire Gen Ins Co,ca-1152A,1649
ca-2026,CA,2026,https://interactive.web.insurance.ca.gov/apex_extprd/f?p=111:11,"raw/tool/Basic_Liability_Only_Los_Angeles_Los_Angeles_Central_Married_Couple_13yrs_10yrs_7_600_10_000_HWAB_Toyota_Camry_Toyota_Rav4.html: 2026 Auto Premium Survey result table 'Survey Results', row 'California Capital Ins Co', column 'Annual Premium' = $1,688 (tool Profile 1152A; form values in raw/tool/manifest.json)",Los Angeles Los Angeles - Central,California Capital Ins Co,ca-1152A,1688
ca-2026,CA,2026,https://interactive.web.insurance.ca.gov/apex_extprd/f?p=111:11,"raw/tool/Basic_Liability_Only_Los_Angeles_Los_Angeles_Central_Married_Couple_13yrs_10yrs_7_600_10_000_HWAB_Toyota_Camry_Toyota_Rav4.html: 2026 Auto Premium Survey result table 'Survey Results', row 'California Casualty Ind Exch', column 'Annual Premium' = $2,680 (tool Profile 1152A; form values in raw/tool/manifest.json)",Los Angeles Los Angeles - Central,California Casualty Ind Exch,ca-1152A,2680
ca-2026,CA,2026,https://interactive.web.insurance.ca.gov/apex_extprd/f?p=111:11,"raw/tool/Basic_Liability_Only_Los_Angeles_Los_Angeles_Central_Married_Couple_13yrs_10yrs_7_600_10_000_HWAB_Toyota_Camry_Toyota_Rav4.html: 2026 Auto Premium Survey result table 'Survey Results', row 'Coast National Ins Co', column 'Annual Premium' = $3,156 (tool Profile 1152A; form values in raw/tool/manifest.json)",Los Angeles Los Angeles - Central,Coast National Ins Co,ca-1152A,3156
ca-2026,CA,2026,https://interactive.web.insurance.ca.gov/apex_extprd/f?p=111:11,"raw/tool/Basic_Liability_Only_Los_Angeles_Los_Angeles_Central_Married_Couple_13yrs_10yrs_7_600_10_000_HWAB_Toyota_Camry_Toyota_Rav4.html: 2026 Auto Premium Survey result table 'Survey Results', row 'Drive Ins Co', column 'Annual Premium' = $2,510 (tool Profile 1152A; form values in raw/tool/manifest.json)",Los Angeles Los Angeles - Central,Drive Ins Co,ca-1152A,2510
ca-2026,CA,2026,https://interactive.web.insurance.ca.gov/apex_extprd/f?p=111:11,"raw/tool/Basic_Liability_Only_Los_Angeles_Los_Angeles_Central_Married_Couple_13yrs_10yrs_7_600_10_000_HWAB_Toyota_Camry_Toyota_Rav4.html: 2026 Auto Premium Survey result table 'Survey Results', row 'Encompass Ins Co', column 'Annual Premium' = $4,798 (tool Profile 1152A; form values in raw/tool/manifest.json)",Los Angeles Los Angeles - Central,Encompass Ins Co,ca-1152A,4798
ca-2026,CA,2026,https://interactive.web.insurance.ca.gov/apex_extprd/f?p=111:11,"raw/tool/Basic_Liability_Only_Los_Angeles_Los_Angeles_Central_Married_Couple_13yrs_10yrs_7_600_10_000_HWAB_Toyota_Camry_Toyota_Rav4.html: 2026 Auto Premium Survey result table 'Survey Results', row 'Farmers Ins Exch', column 'Annual Premium' = $4,626 (tool Profile 1152A; form values in raw/tool/manifest.json)",Los Angeles Los Angeles - Central,Farmers Ins Exch,ca-1152A,4626
ca-2026,CA,2026,https://interactive.web.insurance.ca.gov/apex_extprd/f?p=111:11,"raw/tool/Basic_Liability_Only_Los_Angeles_Los_Angeles_Central_Married_Couple_13yrs_10yrs_7_600_10_000_HWAB_Toyota_Camry_Toyota_Rav4.html: 2026 Auto Premium Survey result table 'Survey Results', row 'Federal Ins Co (CHUBB)', column 'Annual Premium' = $3,954 (tool Profile 1152A; form values in raw/tool/manifest.json)",Los Angeles Los Angeles - Central,Federal Ins Co (CHUBB),ca-1152A,3954
ca-2026,CA,2026,https://interactive.web.insurance.ca.gov/apex_extprd/f?p=111:11,"raw/tool/Basic_Liability_Only_Los_Angeles_Los_Angeles_Central_Married_Couple_13yrs_10yrs_7_600_10_000_HWAB_Toyota_Camry_Toyota_Rav4.html: 2026 Auto Premium Survey result table 'Survey Results', row 'First Acceptance Ins Co, Inc.', column 'Annual Premium' = $1,872 (tool Profile 1152A; form values in raw/tool/manifest.json)",Los Angeles Los Angeles - Central,"First Acceptance Ins Co, Inc.",ca-1152A,1872
ca-2026,CA,2026,https://interactive.web.insurance.ca.gov/apex_extprd/f?p=111:11,"raw/tool/Basic_Liability_Only_Los_Angeles_Los_Angeles_Central_Married_Couple_13yrs_10yrs_7_600_10_000_HWAB_Toyota_Camry_Toyota_Rav4.html: 2026 Auto Premium Survey result table 'Survey Results', row 'GEICO Protection Insurance Company', column 'Annual Premium' = $2,807 (tool Profile 1152A; form values in raw/tool/manifest.json)",Los Angeles Los Angeles - Central,GEICO Protection Insurance Company,ca-1152A,2807
ca-2026,CA,2026,https://interactive.web.insurance.ca.gov/apex_extprd/f?p=111:11,"raw/tool/Basic_Liability_Only_Los_Angeles_Los_Angeles_Central_Married_Couple_13yrs_10yrs_7_600_10_000_HWAB_Toyota_Camry_Toyota_Rav4.html: 2026 Auto Premium Survey result table 'Survey Results', row 'Grange Ins Assn', column 'Annual Premium' = $2,272 (tool Profile 1152A; form values in raw/tool/manifest.json)",Los Angeles Los Angeles - Central,Grange Ins Assn,ca-1152A,2272
ca-2026,CA,2026,https://interactive.web.insurance.ca.gov/apex_extprd/f?p=111:11,"raw/tool/Basic_Liability_Only_Los_Angeles_Los_Angeles_Central_Married_Couple_13yrs_10yrs_7_600_10_000_HWAB_Toyota_Camry_Toyota_Rav4.html: 2026 Auto Premium Survey result table 'Survey Results', row 'Hartford Underwriters Ins Co', column 'Annual Premium' = $2,120 (tool Profile 1152A; form values in raw/tool/manifest.json)",Los Angeles Los Angeles - Central,Hartford Underwriters Ins Co,ca-1152A,2120
ca-2026,CA,2026,https://interactive.web.insurance.ca.gov/apex_extprd/f?p=111:11,"raw/tool/Basic_Liability_Only_Los_Angeles_Los_Angeles_Central_Married_Couple_13yrs_10yrs_7_600_10_000_HWAB_Toyota_Camry_Toyota_Rav4.html: 2026 Auto Premium Survey result table 'Survey Results', row 'Horace Mann Ins Co', column 'Annual Premium' = $2,501 (tool Profile 1152A; form values in raw/tool/manifest.json)",Los Angeles Los Angeles - Central,Horace Mann Ins Co,ca-1152A,2501
ca-2026,CA,2026,https://interactive.web.insurance.ca.gov/apex_extprd/f?p=111:11,"raw/tool/Basic_Liability_Only_Los_Angeles_Los_Angeles_Central_Married_Couple_13yrs_10yrs_7_600_10_000_HWAB_Toyota_Camry_Toyota_Rav4.html: 2026 Auto Premium Survey result table 'Survey Results', row 'Incline Natl Ins Co', column 'Annual Premium' = $1,950 (tool Profile 1152A; form values in raw/tool/manifest.json)",Los Angeles Los Angeles - Central,Incline Natl Ins Co,ca-1152A,1950
ca-2026,CA,2026,https://interactive.web.insurance.ca.gov/apex_extprd/f?p=111:11,"raw/tool/Basic_Liability_Only_Los_Angeles_Los_Angeles_Central_Married_Couple_13yrs_10yrs_7_600_10_000_HWAB_Toyota_Camry_Toyota_Rav4.html: 2026 Auto Premium Survey result table 'Survey Results', row 'Infinity Ins Co', column 'Annual Premium' = $3,294 (tool Profile 1152A; form values in raw/tool/manifest.json)",Los Angeles Los Angeles - Central,Infinity Ins Co,ca-1152A,3294
ca-2026,CA,2026,https://interactive.web.insurance.ca.gov/apex_extprd/f?p=111:11,"raw/tool/Basic_Liability_Only_Los_Angeles_Los_Angeles_Central_Married_Couple_13yrs_10yrs_7_600_10_000_HWAB_Toyota_Camry_Toyota_Rav4.html: 2026 Auto Premium Survey result table 'Survey Results', row 'Integon Preferred Ins Co', column 'Annual Premium' = $2,259 (tool Profile 1152A; form values in raw/tool/manifest.json)",Los Angeles Los Angeles - Central,Integon Preferred Ins Co,ca-1152A,2259
ca-2026,CA,2026,https://interactive.web.insurance.ca.gov/apex_extprd/f?p=111:11,"raw/tool/Basic_Liability_Only_Los_Angeles_Los_Angeles_Central_Married_Couple_13yrs_10yrs_7_600_10_000_HWAB_Toyota_Camry_Toyota_Rav4.html: 2026 Auto Premium Survey result table 'Survey Results', row 'Interins Exch of the Automobile Club (AAA)', column 'Annual Premium' = $2,969 (tool Profile 1152A; form values in raw/tool/manifest.json)",Los Angeles Los Angeles - Central,Interins Exch of the Automobile Club (AAA),ca-1152A,2969
ca-2026,CA,2026,https://interactive.web.insurance.ca.gov/apex_extprd/f?p=111:11,"raw/tool/Basic_Liability_Only_Los_Angeles_Los_Angeles_Central_Married_Couple_13yrs_10yrs_7_600_10_000_HWAB_Toyota_Camry_Toyota_Rav4.html: 2026 Auto Premium Survey result table 'Survey Results', row 'KnightBrook Ins Co', column 'Annual Premium' = $2,094 (tool Profile 1152A; form values in raw/tool/manifest.json)",Los Angeles Los Angeles - Central,KnightBrook Ins Co,ca-1152A,2094
ca-2026,CA,2026,https://interactive.web.insurance.ca.gov/apex_extprd/f?p=111:11,"raw/tool/Basic_Liability_Only_Los_Angeles_Los_Angeles_Central_Married_Couple_13yrs_10yrs_7_600_10_000_HWAB_Toyota_Camry_Toyota_Rav4.html: 2026 Auto Premium Survey result table 'Survey Results', row 'Loya Cas Ins Co', column 'Annual Premium' = $2,133 (tool Profile 1152A; form values in raw/tool/manifest.json)",Los Angeles Los Angeles - Central,Loya Cas Ins Co,ca-1152A,2133
ca-2026,CA,2026,https://interactive.web.insurance.ca.gov/apex_extprd/f?p=111:11,"raw/tool/Basic_Liability_Only_Los_Angeles_Los_Angeles_Central_Married_Couple_13yrs_10yrs_7_600_10_000_HWAB_Toyota_Camry_Toyota_Rav4.html: 2026 Auto Premium Survey result table 'Survey Results', row 'Mapfre Ins Co', column 'Annual Premium' = $2,743 (tool Profile 1152A; form values in raw/tool/manifest.json)",Los Angeles Los Angeles - Central,Mapfre Ins Co,ca-1152A,2743
ca-2026,CA,2026,https://interactive.web.insurance.ca.gov/apex_extprd/f?p=111:11,"raw/tool/Basic_Liability_Only_Los_Angeles_Los_Angeles_Central_Married_Couple_13yrs_10yrs_7_600_10_000_HWAB_Toyota_Camry_Toyota_Rav4.html: 2026 Auto Premium Survey result table 'Survey Results', row 'Mercury Ins Co', column 'Annual Premium' = $2,509 (tool Profile 1152A; form values in raw/tool/manifest.json)",Los Angeles Los Angeles - Central,Mercury Ins Co,ca-1152A,2509
ca-2026,CA,2026,https://interactive.web.insurance.ca.gov/apex_extprd/f?p=111:11,"raw/tool/Basic_Liability_Only_Los_Angeles_Los_Angeles_Central_Married_Couple_13yrs_10yrs_7_600_10_000_HWAB_Toyota_Camry_Toyota_Rav4.html: 2026 Auto Premium Survey result table 'Survey Results', row 'Metromile Ins Co', column 'Annual Premium' = $2,130 (tool Profile 1152A; form values in raw/tool/manifest.json)",Los Angeles Los Angeles - Central,Metromile Ins Co,ca-1152A,2130
ca-2026,CA,2026,https://interactive.web.insurance.ca.gov/apex_extprd/f?p=111:11,"raw/tool/Basic_Liability_Only_Los_Angeles_Los_Angeles_Central_Married_Couple_13yrs_10yrs_7_600_10_000_HWAB_Toyota_Camry_Toyota_Rav4.html: 2026 Auto Premium Survey result table 'Survey Results', row 'Nations Ins Co', column 'Annual Premium' = $3,020 (tool Profile 1152A; form values in raw/tool/manifest.json)",Los Angeles Los Angeles - Central,Nations Ins Co,ca-1152A,3020
ca-2026,CA,2026,https://interactive.web.insurance.ca.gov/apex_extprd/f?p=111:11,"raw/tool/Basic_Liability_Only_Los_Angeles_Los_Angeles_Central_Married_Couple_13yrs_10yrs_7_600_10_000_HWAB_Toyota_Camry_Toyota_Rav4.html: 2026 Auto Premium Survey result table 'Survey Results', row 'Nationwide Ins Co of Amer', column 'Annual Premium' = $3,352 (tool Profile 1152A; form values in raw/tool/manifest.json)",Los Angeles Los Angeles - Central,Nationwide Ins Co of Amer,ca-1152A,3352
ca-2026,CA,2026,https://interactive.web.insurance.ca.gov/apex_extprd/f?p=111:11,"raw/tool/Basic_Liability_Only_Los_Angeles_Los_Angeles_Central_Married_Couple_13yrs_10yrs_7_600_10_000_HWAB_Toyota_Camry_Toyota_Rav4.html: 2026 Auto Premium Survey result table 'Survey Results', row 'Orion Indemnity Co.', column 'Annual Premium' = $3,675 (tool Profile 1152A; form values in raw/tool/manifest.json)",Los Angeles Los Angeles - Central,Orion Indemnity Co.,ca-1152A,3675
ca-2026,CA,2026,https://interactive.web.insurance.ca.gov/apex_extprd/f?p=111:11,"raw/tool/Basic_Liability_Only_Los_Angeles_Los_Angeles_Central_Married_Couple_13yrs_10yrs_7_600_10_000_HWAB_Toyota_Camry_Toyota_Rav4.html: 2026 Auto Premium Survey result table 'Survey Results', row 'Permanent Gen Assur Corp', column 'Annual Premium' = $2,794 (tool Profile 1152A; form values in raw/tool/manifest.json)",Los Angeles Los Angeles - Central,Permanent Gen Assur Corp,ca-1152A,2794
ca-2026,CA,2026,https://interactive.web.insurance.ca.gov/apex_extprd/f?p=111:11,"raw/tool/Basic_Liability_Only_Los_Angeles_Los_Angeles_Central_Married_Couple_13yrs_10yrs_7_600_10_000_HWAB_Toyota_Camry_Toyota_Rav4.html: 2026 Auto Premium Survey result table 'Survey Results', row 'Privilege Underwriters Recp Exh (PURE)', column 'Annual Premium' = $4,022 (tool Profile 1152A; form values in raw/tool/manifest.json)",Los Angeles Los Angeles - Central,Privilege Underwriters Recp Exh (PURE),ca-1152A,4022
ca-2026,CA,2026,https://interactive.web.insurance.ca.gov/apex_extprd/f?p=111:11,"raw/tool/Basic_Liability_Only_Los_Angeles_Los_Angeles_Central_Married_Couple_13yrs_10yrs_7_600_10_000_HWAB_Toyota_Camry_Toyota_Rav4.html: 2026 Auto Premium Survey result table 'Survey Results', row 'Qualitas Ins Co', column 'Annual Premium' = $7,476 (tool Profile 1152A; form values in raw/tool/manifest.json)",Los Angeles Los Angeles - Central,Qualitas Ins Co,ca-1152A,7476
ca-2026,CA,2026,https://interactive.web.insurance.ca.gov/apex_extprd/f?p=111:11,"raw/tool/Basic_Liability_Only_Los_Angeles_Los_Angeles_Central_Married_Couple_13yrs_10yrs_7_600_10_000_HWAB_Toyota_Camry_Toyota_Rav4.html: 2026 Auto Premium Survey result table 'Survey Results', row 'Response Indemnity Co of CA', column 'Annual Premium' = $2,161 (tool Profile 1152A; form values in raw/tool/manifest.json)",Los Angeles Los Angeles - Central,Response Indemnity Co of CA,ca-1152A,2161
ca-2026,CA,2026,https://interactive.web.insurance.ca.gov/apex_extprd/f?p=111:11,"raw/tool/Basic_Liability_Only_Los_Angeles_Los_Angeles_Central_Married_Couple_13yrs_10yrs_7_600_10_000_HWAB_Toyota_Camry_Toyota_Rav4.html: 2026 Auto Premium Survey result table 'Survey Results', row 'Root Insurance Company', column 'Annual Premium' = $2,752 (tool Profile 1152A; form values in raw/tool/manifest.json)",Los Angeles Los Angeles - Central,Root Insurance Company,ca-1152A,2752
ca-2026,CA,2026,https://interactive.web.insurance.ca.gov/apex_extprd/f?p=111:11,"raw/tool/Basic_Liability_Only_Los_Angeles_Los_Angeles_Central_Married_Couple_13yrs_10yrs_7_600_10_000_HWAB_Toyota_Camry_Toyota_Rav4.html: 2026 Auto Premium Survey result table 'Survey Results', row 'Safeco Ins Co of Amer', column 'Annual Premium' = $2,678 (tool Profile 1152A; form values in raw/tool/manifest.json)",Los Angeles Los Angeles - Central,Safeco Ins Co of Amer,ca-1152A,2678
ca-2026,CA,2026,https://interactive.web.insurance.ca.gov/apex_extprd/f?p=111:11,"raw/tool/Basic_Liability_Only_Los_Angeles_Los_Angeles_Central_Married_Couple_13yrs_10yrs_7_600_10_000_HWAB_Toyota_Camry_Toyota_Rav4.html: 2026 Auto Premium Survey result table 'Survey Results', row 'Safeway Ins Co', column 'Annual Premium' = $2,638 (tool Profile 1152A; form values in raw/tool/manifest.json)",Los Angeles Los Angeles - Central,Safeway Ins Co,ca-1152A,2638
ca-2026,CA,2026,https://interactive.web.insurance.ca.gov/apex_extprd/f?p=111:11,"raw/tool/Basic_Liability_Only_Los_Angeles_Los_Angeles_Central_Married_Couple_13yrs_10yrs_7_600_10_000_HWAB_Toyota_Camry_Toyota_Rav4.html: 2026 Auto Premium Survey result table 'Survey Results', row 'Seaview Ins Co', column 'Annual Premium' = $2,461 (tool Profile 1152A; form values in raw/tool/manifest.json)",Los Angeles Los Angeles - Central,Seaview Ins Co,ca-1152A,2461
ca-2026,CA,2026,https://interactive.web.insurance.ca.gov/apex_extprd/f?p=111:11,"raw/tool/Basic_Liability_Only_Los_Angeles_Los_Angeles_Central_Married_Couple_13yrs_10yrs_7_600_10_000_HWAB_Toyota_Camry_Toyota_Rav4.html: 2026 Auto Premium Survey result table 'Survey Results', row 'State Farm Mut Auto Ins Co', column 'Annual Premium' = $3,804 (tool Profile 1152A; form values in raw/tool/manifest.json)",Los Angeles Los Angeles - Central,State Farm Mut Auto Ins Co,ca-1152A,3804
ca-2026,CA,2026,https://interactive.web.insurance.ca.gov/apex_extprd/f?p=111:11,"raw/tool/Basic_Liability_Only_Los_Angeles_Los_Angeles_Central_Married_Couple_13yrs_10yrs_7_600_10_000_HWAB_Toyota_Camry_Toyota_Rav4.html: 2026 Auto Premium Survey result table 'Survey Results', row 'State National Ins Co Inc.', column 'Annual Premium' = $1,788 (tool Profile 1152A; form values in raw/tool/manifest.json)",Los Angeles Los Angeles - Central,State National Ins Co Inc.,ca-1152A,1788
ca-2026,CA,2026,https://interactive.web.insurance.ca.gov/apex_extprd/f?p=111:11,"raw/tool/Basic_Liability_Only_Los_Angeles_Los_Angeles_Central_Married_Couple_13yrs_10yrs_7_600_10_000_HWAB_Toyota_Camry_Toyota_Rav4.html: 2026 Auto Premium Survey result table 'Survey Results', row 'Tesla Insurance Company', column 'Annual Premium' = $1,788 (tool Profile 1152A; form values in raw/tool/manifest.json)",Los Angeles Los Angeles - Central,Tesla Insurance Company,ca-1152A,1788
ca-2026,CA,2026,https://interactive.web.insurance.ca.gov/apex_extprd/f?p=111:11,"raw/tool/Basic_Liability_Only_Los_Angeles_Los_Angeles_Central_Married_Couple_13yrs_10yrs_7_600_10_000_HWAB_Toyota_Camry_Toyota_Rav4.html: 2026 Auto Premium Survey result table 'Survey Results', row 'The Cincinnati Ins Co', column 'Annual Premium' = $2,836 (tool Profile 1152A; form values in raw/tool/manifest.json)",Los Angeles Los Angeles - Central,The Cincinnati Ins Co,ca-1152A,2836
ca-2026,CA,2026,https://interactive.web.insurance.ca.gov/apex_extprd/f?p=111:11,"raw/tool/Basic_Liability_Only_Los_Angeles_Los_Angeles_Central_Married_Couple_13yrs_10yrs_7_600_10_000_HWAB_Toyota_Camry_Toyota_Rav4.html: 2026 Auto Premium Survey result table 'Survey Results', row 'Travelers Commercial Ins Co', column 'Annual Premium' = $2,695 (tool Profile 1152A; form values in raw/tool/manifest.json)",Los Angeles Los Angeles - Central,Travelers Commercial Ins Co,ca-1152A,2695
ca-2026,CA,2026,https://interactive.web.insurance.ca.gov/apex_extprd/f?p=111:11,"raw/tool/Basic_Liability_Only_Los_Angeles_Los_Angeles_Central_Married_Couple_13yrs_10yrs_7_600_10_000_HWAB_Toyota_Camry_Toyota_Rav4.html: 2026 Auto Premium Survey result table 'Survey Results', row 'United Financial Cas Co', column 'Annual Premium' = $1,428 (tool Profile 1152A; form values in raw/tool/manifest.json)",Los Angeles Los Angeles - Central,United Financial Cas Co,ca-1152A,1428
ca-2026,CA,2026,https://interactive.web.insurance.ca.gov/apex_extprd/f?p=111:11,"raw/tool/Basic_Liability_Only_Los_Angeles_Los_Angeles_Central_Married_Couple_13yrs_10yrs_7_600_10_000_HWAB_Toyota_Camry_Toyota_Rav4.html: 2026 Auto Premium Survey result table 'Survey Results', row 'United Serv Automobile Assn', column 'Annual Premium' = $1,902 (tool Profile 1152A; form values in raw/tool/manifest.json)",Los Angeles Los Angeles - Central,United Serv Automobile Assn,ca-1152A,1902
ca-2026,CA,2026,https://interactive.web.insurance.ca.gov/apex_extprd/f?p=111:11,"raw/tool/Basic_Liability_Only_Los_Angeles_Los_Angeles_Central_Married_Couple_13yrs_10yrs_7_600_10_000_HWAB_Toyota_Camry_Toyota_Rav4.html: 2026 Auto Premium Survey result table 'Survey Results', row 'Viking Ins Co of WI', column 'Annual Premium' = $3,856 (tool Profile 1152A; form values in raw/tool/manifest.json)",Los Angeles Los Angeles - Central,Viking Ins Co of WI,ca-1152A,3856
ca-2026,CA,2026,https://interactive.web.insurance.ca.gov/apex_extprd/f?p=111:11,"raw/tool/Basic_Liability_Only_Los_Angeles_Los_Angeles_Central_Married_Couple_13yrs_10yrs_7_600_10_000_HWAB_Toyota_Camry_Toyota_Rav4.html: 2026 Auto Premium Survey result table 'Survey Results', row 'Wawanesa Gen Ins Co', column 'Annual Premium' = $2,622 (tool Profile 1152A; form values in raw/tool/manifest.json)",Los Angeles Los Angeles - Central,Wawanesa Gen Ins Co,ca-1152A,2622
ca-2026,CA,2026,https://interactive.web.insurance.ca.gov/apex_extprd/f?p=111:11,"raw/tool/Basic_Liability_Only_Los_Angeles_Los_Angeles_Central_Married_Couple_13yrs_10yrs_7_600_10_000_HWC_Toyota_Camry_Toyota_Rav4.html: 2026 Auto Premium Survey result table 'Survey Results', row '21st Century Cas Co', column 'Annual Premium' = $3,452 (tool Profile 1152N; form values in raw/tool/manifest.json)",Los Angeles Los Angeles - Central,21st Century Cas Co,ca-1152N,3452
ca-2026,CA,2026,https://interactive.web.insurance.ca.gov/apex_extprd/f?p=111:11,"raw/tool/Basic_Liability_Only_Los_Angeles_Los_Angeles_Central_Married_Couple_13yrs_10yrs_7_600_10_000_HWC_Toyota_Camry_Toyota_Rav4.html: 2026 Auto Premium Survey result table 'Survey Results', row 'Allstate Northbrook Ind Co', column 'Annual Premium' = $5,269 (tool Profile 1152N; form values in raw/tool/manifest.json)",Los Angeles Los Angeles - Central,Allstate Northbrook Ind Co,ca-1152N,5269
ca-2026,CA,2026,https://interactive.web.insurance.ca.gov/apex_extprd/f?p=111:11,"raw/tool/Basic_Liability_Only_Los_Angeles_Los_Angeles_Central_Married_Couple_13yrs_10yrs_7_600_10_000_HWC_Toyota_Camry_Toyota_Rav4.html: 2026 Auto Premium Survey result table 'Survey Results', row 'American Family Connect', column 'Annual Premium' = $3,866 (tool Profile 1152N; form values in raw/tool/manifest.json)",Los Angeles Los Angeles - Central,American Family Connect,ca-1152N,3866
ca-2026,CA,2026,https://interactive.web.insurance.ca.gov/apex_extprd/f?p=111:11,"raw/tool/Basic_Liability_Only_Los_Angeles_Los_Angeles_Central_Married_Couple_13yrs_10yrs_7_600_10_000_HWC_Toyota_Camry_Toyota_Rav4.html: 2026 Auto Premium Survey result table 'Survey Results', row 'American National P & C', column 'Annual Premium' = $2,198 (tool Profile 1152N; form values in raw/tool/manifest.json)",Los Angeles Los Angeles - Central,American National P & C,ca-1152N,2198
ca-2026,CA,2026,https://interactive.web.insurance.ca.gov/apex_extprd/f?p=111:11,"raw/tool/Basic_Liability_Only_Los_Angeles_Los_Angeles_Central_Married_Couple_13yrs_10yrs_7_600_10_000_HWC_Toyota_Camry_Toyota_Rav4.html: 2026 Auto Premium Survey result table 'Survey Results', row 'Amica Mutual Ins Co', column 'Annual Premium' = $3,962 (tool Profile 1152N; form values in raw/tool/manifest.json)",Los Angeles Los Angeles - Central,Amica Mutual Ins Co,ca-1152N,3962
ca-2026,CA,2026,https://interactive.web.insurance.ca.gov/apex_extprd/f?p=111:11,"raw/tool/Basic_Liability_Only_Los_Angeles_Los_Angeles_Central_Married_Couple_13yrs_10yrs_7_600_10_000_HWC_Toyota_Camry_Toyota_Rav4.html: 2026 Auto Premium Survey result table 'Survey Results', row 'Anchor General Ins Co', column 'Annual Premium' = $4,346 (tool Profile 1152N; form values in raw/tool/manifest.json)",Los Angeles Los Angeles - Central,Anchor General Ins Co,ca-1152N,4346
ca-2026,CA,2026,https://interactive.web.insurance.ca.gov/apex_extprd/f?p=111:11,"raw/tool/Basic_Liability_Only_Los_Angeles_Los_Angeles_Central_Married_Couple_13yrs_10yrs_7_600_10_000_HWC_Toyota_Camry_Toyota_Rav4.html: 2026 Auto Premium Survey result table 'Survey Results', row 'Aspire Gen Ins Co', column 'Annual Premium' = $2,074 (tool Profile 1152N; form values in raw/tool/manifest.json)",Los Angeles Los Angeles - Central,Aspire Gen Ins Co,ca-1152N,2074
